"id","sex","age","session","block","trial","stim_type","stim","resp","acc","rt"
7,1,28,4,6,22,3,"betäsc",2,1,0.533
7,1,28,4,6,23,1,"Dozentin",1,1,0.607
7,1,28,4,6,24,2,"soufzon",2,1,0.606
7,1,28,4,6,25,3,"Saluzee",2,1,0.918
7,1,28,4,6,26,1,"Schippe",1,1,0.654
7,1,28,4,6,27,3,"Aetsee",2,1,0.558
7,1,28,4,6,28,3,"Mosbtiet",2,1,0.646
7,1,28,4,6,29,3,"Lelahe",2,1,0.502
7,1,28,4,6,30,2,"ongarn",2,1,0.926
7,1,28,4,6,31,0,"Aufnahme",1,1,0.484
7,1,28,4,6,32,1,"shoppen",1,1,0.495
7,1,28,4,6,33,0,"Produkt",1,1,0.518
7,1,28,4,6,34,1,"Tilde",2,0,0.59
7,1,28,4,6,35,1,"Rassist",1,1,0.509
7,1,28,4,6,36,2,"kinstent",2,1,2.15
7,1,28,4,6,37,3,"Alibeal",2,1,0.566
7,1,28,4,6,38,2,"Geschupf",2,1,1.141
7,1,28,4,6,39,3,"Uiczhlt",2,1,0.478
7,1,28,4,6,40,3,"Galemnn",2,1,0.518
7,1,28,4,6,41,1,"prosten",1,1,0.678
7,1,28,4,6,42,2,"Sidstedt",2,1,0.573
7,1,28,4,6,43,0,"Ensemble",1,1,0.711
7,1,28,4,6,44,1,"Skilift",2,0,0.518
7,1,28,4,6,45,2,"Zuntrulo",2,1,1.252
7,1,28,4,6,46,3,"Ureef",2,1,0.582
7,1,28,4,6,47,0,"Tourist",1,1,0.47
7,1,28,4,6,48,0,"Natur",1,1,0.462
7,1,28,4,6,49,3,"Sctfout",2,1,0.542
7,1,28,4,6,50,1,"Baukunst",1,1,0.655
7,1,28,4,6,51,1,"murren",1,1,0.926
7,1,28,4,6,52,2,"Silbu",2,1,0.542
7,1,28,4,6,53,0,"kräftig",1,1,0.479
7,1,28,4,6,54,0,"wobei",1,1,0.534
7,1,28,4,6,55,1,"Halbsatz",1,1,0.446
7,1,28,4,6,56,3,"Dnpia",2,1,0.503
7,1,28,4,6,57,2,"tichtug",2,1,0.813
7,1,28,4,6,58,0,"türkisch",1,1,0.574
7,1,28,4,6,59,2,"Knappo",2,1,0.614
7,1,28,4,6,60,1,"Großrat",1,1,1.062
7,1,28,4,6,61,1,"obligat",1,1,0.75
7,1,28,4,6,62,2,"Ferullu",2,1,0.566
7,1,28,4,6,63,1,"kopfüber",1,1,0.862
7,1,28,4,6,64,0,"Kenntnis",1,1,0.494
7,1,28,4,6,65,2,"Schwonz",2,1,0.686
7,1,28,4,6,66,3,"hbelrflt",2,1,0.51
7,1,28,4,6,67,1,"loslösen",1,1,0.654
7,1,28,4,6,68,0,"Republik",1,1,0.502
7,1,28,4,6,69,0,"Rückkehr",1,1,0.525
7,1,28,4,6,70,0,"Rechnung",1,1,0.63
7,1,28,4,6,71,2,"Rundgong",2,1,0.67
7,1,28,4,6,72,3,"abdäilk",2,1,0.454
7,1,28,4,6,73,3,"Tsniht",2,1,0.502
7,1,28,4,6,74,1,"Sturmböe",1,1,1.077
7,1,28,4,6,75,3,"Bktnire",2,1,0.566
7,1,28,4,6,76,3,"Wtkgnh",2,1,0.469
7,1,28,4,6,77,2,"Synurgua",2,1,0.495
7,1,28,4,6,78,2,"Irntu",2,1,0.518
7,1,28,4,6,79,1,"gutgehen",1,1,0.607
7,1,28,4,6,80,2,"Gesthif",2,1,0.566
7,1,28,4,6,81,2,"Sligin",2,1,0.582
7,1,28,4,6,82,1,"belagert",1,1,0.549
7,1,28,4,6,83,1,"Stadttor",1,1,0.638
7,1,28,4,6,84,0,"fürchten",1,1,0.486
7,1,28,4,6,85,0,"russisch",1,1,0.575
7,1,28,4,6,86,2,"Kletscha",2,1,0.894
7,1,28,4,6,87,1,"Krücke",1,1,0.726
7,1,28,4,6,88,1,"Eizelle",1,1,0.686
7,1,28,4,6,89,0,"Kritiker",1,1,0.573
7,1,28,4,6,90,1,"erwürgen",1,1,0.558
7,1,28,4,6,91,0,"Planung",1,1,0.533
7,1,28,4,6,92,3,"Kpgaretn",2,1,0.566
7,1,28,4,6,93,1,"Anorak",1,1,0.67
7,1,28,4,6,94,0,"Müller",1,1,0.445
7,1,28,4,6,95,1,"Dekor",1,1,0.542
7,1,28,4,6,96,3,"heltie",2,1,0.645
7,1,28,4,6,97,2,"stuchun",2,1,0.549
7,1,28,4,6,98,2,"Virfohr",2,1,0.557
7,1,28,4,6,99,0,"suchen",1,1,0.558
7,1,28,4,6,100,0,"Dollar",1,1,0.567
7,1,28,4,6,101,2,"Irzeoher",2,1,0.614
7,1,28,4,6,102,2,"Moletir",2,1,0.589
7,1,28,4,6,103,3,"Mrhnerp",2,1,0.438
7,1,28,4,6,104,2,"Hunrundu",2,1,0.462
7,1,28,4,7,5,2,"schobug",2,1,0.558
7,1,28,4,7,6,1,"Bohrer",1,1,0.551
7,1,28,4,7,7,2,"mogasch",2,1,0.638
7,1,28,4,7,8,0,"Neubau",1,1,0.518
7,1,28,4,7,9,0,"lauten",1,1,0.574
7,1,28,4,7,10,2,"gifisst",2,1,0.759
7,1,28,4,7,11,0,"Prinzip",1,1,0.566
7,1,28,4,7,12,1,"allzeit",1,1,0.558
7,1,28,4,7,13,3,"Gnegtl",2,1,0.502
7,1,28,4,7,14,1,"stählern",1,1,1.086
7,1,28,4,7,15,2,"Kapun",2,1,0.51
7,1,28,4,7,16,3,"giezafe",2,1,0.549
7,1,28,4,7,17,2,"Virbit",2,1,0.734
7,1,28,4,7,18,0,"zufolge",1,1,0.55
7,1,28,4,7,19,2,"Glaroe",2,1,0.621
7,1,28,4,7,20,3,"Arnneg",2,1,0.926
7,1,28,4,7,21,1,"Botanik",1,1,0.646
7,1,28,4,7,22,0,"Vorwurf",1,1,0.486
7,1,28,4,7,23,2,"Diezase",2,1,0.678
7,1,28,4,7,24,3,"Suubrab",2,1,0.565
7,1,28,4,7,25,3,"hedlar",2,1,0.606
7,1,28,4,7,26,3,"Bupauhe",2,1,0.637
7,1,28,4,7,27,2,"Strach",2,1,1.118
7,1,28,4,7,28,0,"Sieger",1,1,0.542
7,1,28,4,7,29,0,"nachdem",1,1,0.526
7,1,28,4,7,30,2,"obhongig",2,1,0.54
7,1,28,4,7,31,2,"gasallig",2,1,0.573
7,1,28,4,7,32,3,"Seteeou",2,1,0.501
7,1,28,4,7,33,1,"staubig",1,1,0.638
7,1,28,4,7,34,3,"putepnk",2,1,0.502
7,1,28,4,7,35,1,"heiser",1,1,0.638
7,1,28,4,7,36,0,"fehlen",1,1,0.462
7,1,28,4,7,37,0,"Flugzeug",1,1,0.478
7,1,28,4,7,38,0,"Kloster",1,1,0.493
7,1,28,4,7,39,3,"btepho",2,1,0.534
7,1,28,4,7,40,0,"sichtbar",1,1,0.542
7,1,28,4,7,41,0,"Signal",1,1,0.47
7,1,28,4,7,42,2,"onguln",2,1,0.486
7,1,28,4,7,43,1,"Wehrmann",1,1,0.549
7,1,28,4,7,44,0,"freuen",1,1,0.502
7,1,28,4,7,45,1,"Zwanzig",1,1,0.541
7,1,28,4,7,46,3,"grbmhn",2,1,0.518
7,1,28,4,7,47,1,"spaßig",1,1,0.446
7,1,28,4,7,48,2,"Gulfur",2,1,0.51
7,1,28,4,7,49,3,"Maoihg",2,1,0.534
7,1,28,4,7,50,3,"Wlimre",2,1,0.517
7,1,28,4,7,51,2,"jebulnd",2,1,0.525
7,1,28,4,7,52,0,"reißen",1,1,0.462
7,1,28,4,7,53,2,"varnihm",2,1,0.454
7,1,28,4,7,54,0,"Vortrag",1,1,0.582
7,1,28,4,7,55,3,"Sectra",2,1,0.533
7,1,28,4,7,56,0,"brennen",1,1,0.486
7,1,28,4,7,57,2,"draamol",2,1,0.677
7,1,28,4,7,58,3,"Kohnge",2,1,0.87
7,1,28,4,7,59,1,"Rückruf",1,1,0.685
7,1,28,4,7,60,1,"umworben",1,1,0.597
7,1,28,4,7,61,3,"Rerhtnu",2,1,0.686
7,1,28,4,7,62,2,"notoral",2,1,0.757
7,1,28,4,7,63,3,"rahml",2,1,0.503
7,1,28,4,7,64,0,"fliegen",1,1,0.541
7,1,28,4,7,65,0,"bestimmt",1,1,0.55
7,1,28,4,7,66,0,"nahezu",1,1,0.774
7,1,28,4,7,67,1,"wägen",1,1,0.638
7,1,28,4,7,68,1,"Schlitz",1,1,0.606
7,1,28,4,7,69,1,"Abhang",1,1,0.535
7,1,28,4,7,70,2,"Raleqiie",2,1,0.566
7,1,28,4,7,71,1,"nachten",1,1,1.551
7,1,28,4,7,72,3,"wuntea",1,0,1.35
7,1,28,4,7,73,0,"Schüler",1,1,0.382
7,1,28,4,7,74,3,"Zofussg",2,1,0.541
7,1,28,4,7,75,1,"monoton",1,1,0.773
7,1,28,4,7,76,0,"betragen",1,1,0.43
7,1,28,4,7,77,1,"flanken",1,1,0.422
7,1,28,4,7,78,3,"irkru",2,1,0.494
7,1,28,4,7,79,3,"Gegtere",2,1,0.663
7,1,28,4,7,80,3,"ntfdkna",2,1,0.55
7,1,28,4,7,81,1,"ehedem",1,1,1.646
7,1,28,4,7,82,2,"juboln",2,1,0.75
7,1,28,4,7,83,1,"bürgen",1,1,0.558
7,1,28,4,7,84,0,"wachsen",1,1,0.438
7,1,28,4,7,85,2,"subtel",2,1,0.59
7,1,28,4,7,86,0,"erleiden",1,1,0.734
7,1,28,4,7,87,1,"Pollen",1,1,0.437
7,1,28,4,7,88,2,"guzigin",2,1,0.51
7,1,28,4,7,89,2,"uensum",2,1,0.525
7,1,28,4,7,90,3,"auwlau",2,1,0.494
7,1,28,4,7,91,1,"optional",1,1,0.564
7,1,28,4,7,92,1,"Klöppel",1,1,0.659
7,1,28,4,7,93,2,"Leckerii",2,1,0.661
7,1,28,4,7,94,2,"Gostult",2,1,0.541
7,1,28,4,7,95,1,"Himbeere",1,1,0.59
7,1,28,4,7,96,3,"fägähuf",2,1,0.549
7,1,28,4,7,97,0,"umgehen",1,1,0.477
7,1,28,4,7,98,2,"Egeesmes",2,1,0.51
7,1,28,4,7,99,3,"Kagghi",2,1,0.421
7,1,28,4,7,100,0,"sonst",1,1,0.646
7,1,28,4,7,101,3,"Kaipnee",2,1,0.621
7,1,28,4,7,102,2,"geniugt",2,1,0.582
7,1,28,4,7,103,1,"Texaner",1,1,0.613
7,1,28,4,7,104,1,"nageln",1,1,0.485
7,1,28,4,8,5,3,"Irloineg",2,1,0.494
7,1,28,4,8,6,2,"Aigintum",2,1,0.524
7,1,28,4,8,7,1,"Nässe",1,1,0.629
7,1,28,4,8,8,0,"davor",1,1,0.462
7,1,28,4,8,9,3,"Docclen",2,1,0.558
7,1,28,4,8,10,1,"Welpe",1,1,0.662
7,1,28,4,8,11,1,"Kurgast",1,1,0.767
7,1,28,4,8,12,3,"Pommede",2,1,0.878
7,1,28,4,8,13,2,"budenkan",2,1,0.87
7,1,28,4,8,14,1,"Metaller",1,1,1.214
7,1,28,4,8,15,1,"bemannt",2,0,0.774
7,1,28,4,8,16,1,"Pastorin",1,1,0.91
7,1,28,4,8,17,0,"hinzu",1,1,0.541
7,1,28,4,8,18,1,"rotweiß",1,1,0.501
7,1,28,4,8,19,2,"punibel",2,1,0.565
7,1,28,4,8,20,2,"boblesch",2,1,0.67
7,1,28,4,8,21,2,"Seovinir",2,1,0.486
7,1,28,4,8,22,1,"solar",1,1,0.726
7,1,28,4,8,23,2,"Fozat",2,1,0.55
7,1,28,4,8,24,0,"springen",1,1,0.582
7,1,28,4,8,25,3,"Pcnrheen",2,1,0.494
7,1,28,4,8,26,0,"Trend",1,1,0.798
7,1,28,4,8,27,2,"getusch",2,1,0.581
7,1,28,4,8,28,0,"Zweifel",1,1,0.486
7,1,28,4,8,29,3,"eemur",2,1,0.565
7,1,28,4,8,30,3,"Tlderer",2,1,0.614
7,1,28,4,8,31,3,"rauneiu",2,1,0.678
7,1,28,4,8,32,1,"ablagern",1,1,0.575
7,1,28,4,8,33,1,"hellblau",1,1,0.582
7,1,28,4,8,34,2,"Wruck",2,1,0.694
7,1,28,4,8,35,2,"Baruten",2,1,0.813
7,1,28,4,8,36,3,"Narrasl",2,1,0.574
7,1,28,4,8,37,0,"niedrig",2,0,0.518
7,1,28,4,8,38,2,"Scheh",2,1,0.559
7,1,28,4,8,39,0,"ansehen",2,0,0.479
7,1,28,4,8,40,3,"Benifm",2,1,0.573
7,1,28,4,8,41,0,"absolut",1,1,0.63
7,1,28,4,8,42,2,"siitdim",2,1,0.494
7,1,28,4,8,43,3,"uetdh",2,1,0.47
7,1,28,4,8,44,3,"Boleinn",2,1,0.574
7,1,28,4,8,45,2,"Trunsat",2,1,0.741
7,1,28,4,8,46,3,"Brpoban",2,1,0.469
7,1,28,4,8,47,0,"genauso",1,1,0.526
7,1,28,4,8,48,1,"beheizt",1,1,0.517
7,1,28,4,8,49,2,"bingin",2,1,1.206
7,1,28,4,8,50,0,"kümmern",1,1,0.767
7,1,28,4,8,51,3,"Rrnawken",2,1,0.55
7,1,28,4,8,52,3,"Zibitu",2,1,0.878
7,1,28,4,8,53,1,"kuscheln",1,1,0.566
7,1,28,4,8,54,0,"deswegen",1,1,0.534
7,1,28,4,8,55,3,"Witllerl",2,1,0.565
7,1,28,4,8,56,3,"aacmn",2,1,0.502
7,1,28,4,8,57,0,"Argument",1,1,0.677
7,1,28,4,8,58,2,"Boithlan",2,1,0.551
7,1,28,4,8,59,2,"Thrun",1,0,0.519
7,1,28,4,8,60,1,"Hören",1,1,0.527
7,1,28,4,8,61,1,"horrend",1,1,0.436
7,1,28,4,8,62,3,"Faloree",2,1,0.551
7,1,28,4,8,63,0,"Lager",1,1,0.574
7,1,28,4,8,64,2,"Sindi",2,1,0.725
7,1,28,4,8,65,0,"Energie",1,1,0.567
7,1,28,4,8,66,1,"Tiefbau",1,1,0.582
7,1,28,4,8,67,2,"Eonogung",2,1,0.687
7,1,28,4,8,68,2,"Urgol",2,1,0.614
7,1,28,4,8,69,0,"Party",1,1,0.551
7,1,28,4,8,70,2,"frestog",2,1,0.551
7,1,28,4,8,71,3,"Dtibs",2,1,0.503
7,1,28,4,8,72,3,"Bubrrae",2,1,0.471
7,1,28,4,8,73,2,"Postali",2,1,0.638
7,1,28,4,8,74,1,"umbaut",1,1,0.463
7,1,28,4,8,75,0,"Bischof",1,1,0.479
7,1,28,4,8,76,2,"Wihnhoim",2,1,0.51
7,1,28,4,8,77,0,"herzlich",1,1,0.55
7,1,28,4,8,78,1,"Tablett",1,1,0.575
7,1,28,4,8,79,2,"Flyar",2,1,0.646
7,1,28,4,8,80,1,"Zange",1,1,0.567
7,1,28,4,8,81,2,"fuhrond",2,1,0.711
7,1,28,4,8,82,2,"Eefwend",2,1,0.63
7,1,28,4,8,83,0,"König",1,1,0.647
7,1,28,4,8,84,1,"Backe",1,1,0.502
7,1,28,4,8,85,1,"Zustrom",2,0,0.694
7,1,28,4,8,86,3,"Moark",2,1,0.511
7,1,28,4,8,87,3,"Völblrr",2,1,0.519
7,1,28,4,8,88,1,"Handhabe",2,0,1.039
7,1,28,4,8,89,3,"Gaoshr",2,1,0.526
7,1,28,4,8,90,1,"zwicken",1,1,0.463
7,1,28,4,8,91,0,"Ansicht",1,1,0.422
7,1,28,4,8,92,0,"nördlich",1,1,0.438
7,1,28,4,8,93,3,"auukbe",2,1,0.591
7,1,28,4,8,94,2,"Unsihen",2,1,0.631
7,1,28,4,8,95,0,"Armee",1,1,0.862
7,1,28,4,8,96,1,"erhitzt",1,1,0.59
7,1,28,4,8,97,0,"stehend",1,1,0.486
7,1,28,4,8,98,1,"sesshaft",1,1,0.67
7,1,28,4,8,99,1,"polar",1,1,0.51
7,1,28,4,8,100,3,"Sneer",2,1,0.678
7,1,28,4,8,101,0,"Kirche",1,1,0.462
7,1,28,4,8,102,3,"Clteu",2,1,0.495
7,1,28,4,8,103,0,"Ortsteil",1,1,0.566
7,1,28,4,8,104,0,"Akademie",1,1,0.495
8,1,23,1,1,5,0,"einladen",1,1,0.471
8,1,23,1,1,6,1,"Glaser",1,1,0.543
8,1,23,1,1,7,0,"Rathaus",1,1,0.534
8,1,23,1,1,8,0,"Wahrheit",1,1,0.431
8,1,23,1,1,9,0,"singen",1,1,0.447
8,1,23,1,1,10,1,"Wiesn",2,0,0.639
8,1,23,1,1,11,3,"gastfaä",2,1,0.638
8,1,23,1,1,12,2,"skarral",2,1,0.607
8,1,23,1,1,13,2,"Etega",2,1,0.534
8,1,23,1,1,14,0,"erlauben",1,1,0.534
8,1,23,1,1,15,3,"Tiibt",2,1,0.495
8,1,23,1,1,16,2,"Jarir",2,1,0.446
8,1,23,1,1,17,2,"vermusst",1,0,0.494
8,1,23,1,1,18,3,"Cablz",2,1,0.495
8,1,23,1,1,19,1,"bodenlos",1,1,0.527
8,1,23,1,1,20,2,"Siglar",2,1,0.551
8,1,23,1,1,21,3,"Gegyn",2,1,0.471
8,1,23,1,1,22,0,"Vorbild",1,1,0.575
8,1,23,1,1,23,3,"Hoknmt",2,1,0.519
8,1,23,1,1,24,0,"Pflanze",1,1,0.583
8,1,23,1,1,25,0,"unklar",1,1,0.543
8,1,23,1,1,26,0,"Marke",1,1,0.423
8,1,23,1,1,27,0,"Kaiser",1,1,0.438
8,1,23,1,1,28,2,"Spirti",2,1,0.478
8,1,23,1,1,29,3,"Mätgu",2,1,0.471
8,1,23,1,1,30,3,"Neigaa",2,1,0.374
8,1,23,1,1,31,1,"taumeln",1,1,0.494
8,1,23,1,1,32,2,"Pussagu",2,1,0.51
8,1,23,1,1,33,0,"Union",1,1,0.542
8,1,23,1,1,34,1,"Strip",2,0,0.535
8,1,23,1,1,35,3,"Soaevorb",2,1,0.582
8,1,23,1,1,36,0,"melden",1,1,0.527
8,1,23,1,1,37,0,"Dauer",1,1,0.454
8,1,23,1,1,38,0,"Ereignis",1,1,0.479
8,1,23,1,1,39,2,"wihllis",2,1,0.494
8,1,23,1,1,40,3,"aöbhitn",2,1,0.558
8,1,23,1,1,41,0,"entgegen",1,1,0.495
8,1,23,1,1,42,2,"Spett",1,0,0.415
8,1,23,1,1,43,2,"oblinkon",2,1,0.551
8,1,23,1,1,44,2,"orkendun",2,1,0.559
8,1,23,1,1,45,2,"Gagant",2,1,0.599
8,1,23,1,1,46,1,"Stuck",1,1,0.846
8,1,23,1,1,47,1,"Uhrwerk",1,1,0.543
8,1,23,1,1,48,3,"tagseln",2,1,0.534
8,1,23,1,1,49,1,"Wimper",1,1,0.559
8,1,23,1,1,50,2,"Aosgung",2,1,0.583
8,1,23,1,1,51,2,"Sexufan",2,1,0.653
8,1,23,1,1,52,3,"Rnkui",2,1,0.566
8,1,23,1,1,53,2,"Ingal",2,1,0.534
8,1,23,1,1,54,3,"Zäsor",2,1,0.406
8,1,23,1,1,55,1,"Trance",1,1,0.639
8,1,23,1,1,56,3,"Bemir",2,1,0.487
8,1,23,1,1,57,2,"nemmer",2,1,0.623
8,1,23,1,1,58,3,"Fncfi",2,1,0.495
8,1,23,1,1,59,1,"bestimmt",1,1,0.51
8,1,23,1,1,60,1,"Kalif",1,1,0.591
8,1,23,1,1,61,1,"trällern",1,1,0.607
8,1,23,1,1,62,3,"Krndha",2,1,0.423
8,1,23,1,1,63,2,"Ioslusar",2,1,0.517
8,1,23,1,1,64,1,"Essig",1,1,0.502
8,1,23,1,1,65,3,"hpwwnze",2,1,0.566
8,1,23,1,1,66,1,"Echtzeit",1,1,0.527
8,1,23,1,1,67,2,"Hirde",2,1,0.518
8,1,23,1,1,68,0,"Fluss",1,1,0.655
8,1,23,1,1,69,2,"Gefellin",2,1,0.583
8,1,23,1,1,70,3,"ailngen",2,1,0.559
8,1,23,1,1,71,3,"Qdlmaco",2,1,0.594
8,1,23,1,1,72,2,"Bunus",2,1,0.558
8,1,23,1,1,73,0,"richtig",1,1,0.654
8,1,23,1,1,74,3,"Zareeee",2,1,0.478
8,1,23,1,1,75,1,"fluten",1,1,0.535
8,1,23,1,1,76,0,"erweisen",1,1,0.47
8,1,23,1,1,77,1,"Obelisk",2,0,0.591
8,1,23,1,1,78,0,"mehrere",1,1,0.67
8,1,23,1,1,79,1,"Longe",1,1,0.59
8,1,23,1,1,80,1,"Köpfchen",1,1,0.615
8,1,23,1,1,81,3,"Artveu",2,1,0.566
8,1,23,1,1,82,0,"Album",1,1,0.558
8,1,23,1,1,83,3,"Mnudonn",2,1,0.487
8,1,23,1,1,84,3,"Rnlumrr",2,1,0.566
8,1,23,1,1,85,1,"Hybride",2,0,0.391
8,1,23,1,1,86,1,"Taifun",1,1,0.479
8,1,23,1,1,87,3,"Saatäeer",2,1,0.51
8,1,23,1,1,88,2,"Besur",2,1,0.575
8,1,23,1,1,89,1,"Arrest",1,1,0.551
8,1,23,1,1,90,3,"laottn",2,1,0.439
8,1,23,1,1,91,2,"plaato",2,1,0.576
8,1,23,1,1,92,0,"schön",1,1,0.503
8,1,23,1,1,93,1,"wippen",2,0,0.366
8,1,23,1,1,94,1,"gelöscht",1,1,0.583
8,1,23,1,1,95,1,"leger",2,0,0.509
8,1,23,1,1,96,1,"abhauen",1,1,0.791
8,1,23,1,1,97,3,"Grgxeo",2,1,0.551
8,1,23,1,1,98,0,"scharf",1,1,0.558
8,1,23,1,1,99,2,"Flugga",2,1,0.503
8,1,23,1,1,100,0,"zudem",1,1,0.479
8,1,23,1,1,101,0,"Truppe",1,1,0.398
8,1,23,1,1,102,2,"vartan",2,1,0.382
8,1,23,1,1,103,0,"Herbst",1,1,0.535
8,1,23,1,1,104,2,"bawirtun",2,1,0.382
8,1,23,1,2,5,3,"Moxäfc",2,1,0.447
8,1,23,1,2,6,1,"galant",1,1,0.47
8,1,23,1,2,7,0,"Wunsch",1,1,0.43
8,1,23,1,2,8,2,"Kanzol",2,1,0.471
8,1,23,1,2,9,1,"Trailer",1,1,0.598
8,1,23,1,2,10,2,"lustan",2,1,0.543
8,1,23,1,2,11,2,"suuveron",2,1,0.438
8,1,23,1,2,12,3,"Tustlr",2,1,0.501
8,1,23,1,2,13,0,"viert",1,1,0.55
8,1,23,1,2,14,3,"Slarerc",2,1,0.47
8,1,23,1,2,15,3,"Lrhaerk",2,1,0.486
8,1,23,1,2,16,2,"ixklasiv",2,1,0.374
8,1,23,1,2,17,3,"seftea",2,1,0.526
8,1,23,1,2,18,3,"Luifi",2,1,0.486
8,1,23,1,2,19,2,"fektav",2,1,0.518
8,1,23,1,2,20,2,"Fasch",2,1,0.703
8,1,23,1,2,21,2,"nahron",2,1,0.407
8,1,23,1,2,22,1,"eminent",2,0,0.414
8,1,23,1,2,23,2,"Mubbing",2,1,0.567
8,1,23,1,2,24,2,"Schitto",2,1,0.51
8,1,23,1,2,25,1,"paddeln",1,1,0.567
8,1,23,1,2,26,3,"Geuuer",2,1,0.534
8,1,23,1,2,27,0,"klären",1,1,0.574
8,1,23,1,2,28,3,"Soicigei",2,1,0.486
8,1,23,1,2,29,1,"dämmen",1,1,0.518
8,1,23,1,2,30,0,"heutig",1,1,0.487
8,1,23,1,2,31,3,"Aasdha",2,1,0.47
8,1,23,1,2,32,0,"schlagen",1,1,0.487
8,1,23,1,2,33,2,"Fatur",2,1,0.639
8,1,23,1,2,34,2,"ginotzt",2,1,0.462
8,1,23,1,2,35,0,"Frühjahr",1,1,0.741
8,1,23,1,2,36,1,"drahtlos",1,1,0.446
8,1,23,1,2,37,2,"Wandling",2,1,0.551
8,1,23,1,2,38,0,"anfangen",1,1,0.47
8,1,23,1,2,39,1,"Barde",1,1,1.054
8,1,23,1,2,40,2,"ratlach",2,1,0.543
8,1,23,1,2,41,1,"Eruption",1,1,0.534
8,1,23,1,2,42,1,"Etikette",1,1,0.598
8,1,23,1,2,43,1,"sumpfig",1,1,0.879
8,1,23,1,2,44,3,"Piiod",2,1,0.607
8,1,23,1,2,45,0,"örtlich",1,1,0.551
8,1,23,1,2,46,2,"Bamahun",2,1,0.542
8,1,23,1,2,47,3,"Fodeue",2,1,0.503
8,1,23,1,2,48,1,"Britin",2,0,0.494
8,1,23,1,2,49,2,"tadollos",1,0,0.646
8,1,23,1,2,50,0,"kommend",1,1,0.614
8,1,23,1,2,51,1,"indes",1,1,0.503
8,1,23,1,2,52,1,"ungestüm",1,1,0.51
8,1,23,1,2,53,3,"Snnaishd",2,1,0.479
8,1,23,1,2,54,0,"Kandidat",1,1,0.55
8,1,23,1,2,55,0,"Dialog",1,1,0.495
8,1,23,1,2,56,0,"Eindruck",1,1,0.55
8,1,23,1,2,57,3,"Aufrwtn",2,1,0.431
8,1,23,1,2,58,0,"Sprache",1,1,0.511
8,1,23,1,2,59,1,"Lügner",1,1,0.495
8,1,23,1,2,60,0,"wirken",1,1,0.455
8,1,23,1,2,61,2,"Hellor",2,1,0.583
8,1,23,1,2,62,2,"schnaion",2,1,0.509
8,1,23,1,2,63,3,"Qtlma",2,1,0.446
8,1,23,1,2,64,1,"sehnlich",1,1,0.495
8,1,23,1,2,65,3,"aehspn",2,1,0.495
8,1,23,1,2,66,0,"Börse",1,1,0.679
8,1,23,1,2,67,1,"Südküste",1,1,0.439
8,1,23,1,2,68,0,"danken",1,1,0.39
8,1,23,1,2,69,1,"Rinde",1,1,0.343
8,1,23,1,2,70,1,"Träumer",1,1,0.374
8,1,23,1,2,71,3,"Bekimk",2,1,0.567
8,1,23,1,2,72,1,"Bestie",1,1,0.518
8,1,23,1,2,73,0,"behalten",1,1,0.447
8,1,23,1,2,74,3,"Trlttcc",2,1,0.486
8,1,23,1,2,75,0,"Turnier",1,1,0.487
8,1,23,1,2,76,3,"Rnlihul",2,1,0.455
8,1,23,1,2,77,1,"postum",1,1,0.703
8,1,23,1,2,78,2,"Furuun",2,1,0.493
8,1,23,1,2,79,2,"Fandas",2,1,0.525
8,1,23,1,2,80,1,"Poster",1,1,0.494
8,1,23,1,2,81,3,"tnsde",2,1,0.525
8,1,23,1,2,82,0,"betont",1,1,0.534
8,1,23,1,2,83,0,"Schlag",1,1,0.415
8,1,23,1,2,84,0,"direkt",1,1,0.407
8,1,23,1,2,85,2,"Zoigan",2,1,0.575
8,1,23,1,2,86,0,"prüfen",1,1,0.439
8,1,23,1,2,87,2,"Wormo",2,1,0.575
8,1,23,1,2,88,3,"Weaue",2,1,0.527
8,1,23,1,2,89,2,"gufunden",2,1,0.63
8,1,23,1,2,90,1,"Punsch",1,1,0.583
8,1,23,1,2,91,1,"gehegt",1,1,0.515
8,1,23,1,2,92,3,"Tohic",2,1,0.471
8,1,23,1,2,93,2,"biußun",2,1,0.398
8,1,23,1,2,94,0,"Sturm",1,1,0.454
8,1,23,1,2,95,1,"Arsch",1,1,0.542
8,1,23,1,2,96,2,"Daktot",2,1,0.526
8,1,23,1,2,97,3,"Sbewb",2,1,0.358
8,1,23,1,2,98,3,"oelfrs",2,1,0.542
8,1,23,1,2,99,2,"Icryl",2,1,0.391
8,1,23,1,2,100,0,"Liebe",1,1,0.487
8,1,23,1,2,101,3,"doeäii",2,1,0.399
8,1,23,1,2,102,0,"Adresse",1,1,0.453
8,1,23,1,2,103,1,"Lerche",1,1,0.422
8,1,23,1,2,104,3,"Köögiehr",2,1,0.445
8,1,23,1,3,5,0,"hinaus",1,1,0.439
8,1,23,1,3,6,1,"beige",1,1,0.607
8,1,23,1,3,7,0,"Funktion",1,1,0.438
8,1,23,1,3,8,1,"knallrot",1,1,0.438
8,1,23,1,3,9,3,"Bortenk",2,1,0.519
8,1,23,1,3,10,3,"Vnbea",2,1,0.463
8,1,23,1,3,11,3,"Dooßt",2,1,0.398
8,1,23,1,3,12,0,"Grenze",1,1,0.487
8,1,23,1,3,13,1,"Trabant",1,1,0.471
8,1,23,1,3,14,3,"Zahpehhn",2,1,0.551
8,1,23,1,3,15,2,"Assoy",2,1,0.43
